1,-0.985464193767913,1.2701090491377665,-2.1391827436401925,0.6993098933769794,0.6800781194669523,-1.3249798203285614,-1.1022700765184692,1.972521316543967,-0.985482794899221,0.6801012706812969,-1.3249895250340598,-0.6888845728833125,-0.6888784907792453,0.699327159909968,-0.9246729645008371,1.9725191778733813,-1.1022757482380063,-2.1391676938443456,1.2701145982158089,-0.9246861682283176,29.104804237176843,-4.891022078403395
2,0.782551459128763,-1.1507289530303424,-0.5807020049382723,-0.7284494612498095,-0.7988016239940743,0.46628891380568716,1.46885908294759,-0.9454183220863055,0.7825260466656739,-0.7988096217017715,0.46630168548554796,0.44217912982077945,0.44220469030505694,-0.7284542501475724,0.8071521138934997,-0.9454101502970949,1.4688472733643039,-0.5807109822803215,-1.150711950386429,0.8071802529347598,8.288431534277473,-4.747617732932149
3,-1.4906172389642613,0.31303518576431233,-0.7640680417160773,1.8296618327185645,1.3843118126335476,-0.7049136837609935,-1.4012435251500315,0.8282407325954025,-1.4906252138749345,1.3843161639811346,-0.7049480726766038,-0.12333240577590754,-0.12334689561666073,1.8296387065806885,-1.2232777217275494,0.8282196123131508,-1.4012489218754873,-0.7640584984340036,0.3130317108228124,-1.2232769880231051,24.23389012345562,-9.453125671330262
4,-1.6800395237249464,1.4953111875012035,-1.9558359621978767,0.6398069269971581,0.3279540284595441,-0.8426981329460406,-1.281665158586587,1.2859567228029631,-1.6800557095397446,0.327989850444966,-0.8427181488170271,-2.1970192316855415,-2.197001495245366,0.6398147244239215,-1.4621641287595037,1.285950574146891,-1.2816763652109853,-1.955822902039645,1.4953220380806234,-1.4621599028728542,28.726412098129494,-5.23785662685502
5,0.7193954707277173,-0.981811847880535,-0.9473979318153645,-1.085404880091812,-1.4326207503104114,0.4662729204528366,0.3925758444298784,-1.3459276181650024,0.719408854205281,-1.4326475312700617,0.466290587774204,-0.6888707054529792,-0.688874696773165,-1.0854023414111673,1.1654863539501628,-1.345934027662376,0.3925747376716957,-0.94739413473026,-0.9818249268319467,1.165490560395271,6.368758655601521,-2.7238063240703276
6,-1.1748885197253105,1.8331094020870482,-2.230848308125979,0.5208467859590661,0.25752527373022005,-1.1871901394473297,-1.4012649312174619,1.4003905824396234,-1.174910521838557,0.25753664162784434,-1.1871889811687641,-1.6314674257467388,-1.6314567423853101,0.520847992110924,-1.1635790664083052,1.4003858320575364,-1.40125727588303,-2.23087948671739,1.8330791108183375,-1.1635614999957344,27.98361773445763,-5.931598901759301
7,0.782539838037234,-1.0381076758063241,-1.1307449545880464,-0.9069283931205349,-1.4326221021163825,0.6729803680331204,1.5286679783482435,-0.9454130670973723,0.7825443564450236,-1.4326066511525544,0.6729789739559807,-0.7831443523763577,-0.7831485475581773,-0.9069381724828881,0.5682973306036434,-0.9454325611684401,1.5286562540163533,-1.1307683697744602,-1.0380975131216785,0.5683013015442139,3.756616301155565,0.09278891931941602
8,-1.2380314697136237,1.2701005556801437,-0.6723786734582926,1.94861687907755,1.3138992778903913,-1.3249897026165465,-1.2218705895621191,0.9426640131906123,-1.238054988774656,1.3138987780039468,-1.3249930427134387,-2.479788018700539,-2.479794666539429,1.9486295611892588,-1.581596920705072,0.9426625765491408,-1.2218743736391904,-0.6723782492626958,1.270109201309434,-1.5815849309103758,25.346544972296577,-8.389288540549583
9,-0.5434447317094233,0.08786355838127215,1.0694479648737645,0.16389050517283066,0.046282643828851604,1.4997211145365625,0.09360876835599008,-0.14442054008982,-0.5434591241290683,0.04626984413356609,1.4997094655802483,1.8560887670720623,1.8560881293902372,0.16390967308159604,0.2697029048611909,-0.14441911379169076,0.09359840103155619,1.069444766239021,0.08784082180521184,0.2697094506586582,15.31888943015379,-12.234639082432928
10,-0.6066251818658354,0.5382226310638104,0.0610065404658415,0.4613371595304006,0.82093365861258,0.19070389013177952,-0.44455557853212185,0.7710345771784722,-0.6066140358336035,0.8209404547241661,0.19072028073861186,1.7618214783918509,1.761802368242322,0.4613686491256061,-0.6858268977672191,0.771028754344039,-0.4445411825379536,0.06100423485618065,0.5382320372065444,-0.6858077761010919,19.045441242913387,-14.209143927485997
